step,value,label
0,-0.05,falling
1,-0.12,falling
2,-0.18,falling
3,-0.25,falling
4,-0.33,falling
5,-0.39,falling
6,-0.48,falling
7,-0.55,falling
8,-0.62,falling
9,-0.70,falling
10,-0.76,falling
11,-0.84,falling
12,-0.88,falling
13,-0.94,falling
14,-1.02,falling
15,-1.08,falling
16,-0.04,rising
17,0.03,rising
18,0.11,rising
19,0.18,rising
20,0.26,rising
21,0.34,rising
22,0.41,rising
23,0.49,rising
24,0.57,rising
25,0.64,rising
26,0.72,rising
27,0.80,rising
28,0.87,rising
29,0.95,rising
30,1.02,rising
31,1.10,rising
